CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2016,031118502500,Colesville No.1 Fire District,Fire District,Broome,12/31,Installment Purchase Contract,172927,0,,23863,,149064,30-APR-20
2016,031147304800,Killawog Fire District,Fire District,Broome,12/31,Bond,75000,,,15000,,60000,30-APR-20
2016,031149905500,Maine No. 1 Fire District,Fire District,Broome,12/31,Installment Purchase Contract,264503,0,,61204,,203299,30-APR-20
2016,031184603500,Endwell Fire District,Fire District,Broome,12/31,Bond,3200000,0,,180000,,3020000,30-APR-20
2016,031184608000,West Corners Fire District,Fire District,Broome,12/31,Installment Purchase Contract,284200,0,,42100,,242100,30-APR-20
2016,031184608300,West Endicott Fire District,Fire District,Broome,12/31,Bond,145900,0,,16300,,129600,30-APR-20
2016,031191902500,Colesville-Windsor Fire District,Fire District,Broome,12/31,Bond,26000,0,,6500,,19500,30-APR-20
2016,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Bond,41010000,0,8250000,8875000,,40385000,30-APR-20
2016,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Installment Purchase Contract,100340.98,13611.08,,46684.98,,67267.08,30-APR-20
2016,040239000000,City of Olean,City,Cattaraugus,05/31,Bond,22715000,0,,1615000,,21100000,30-APR-20
2016,040239000000,City of Olean,City,Cattaraugus,05/31,Bond Anticipation Note,5817224,0,5326669.06,0,,11143893.06,30-APR-20
2016,040239000000,City of Olean,City,Cattaraugus,05/31,Installment Purchase Contract,1210776.8,0,149810,171542,,1189044.8,30-APR-20
2016,040239000000,City of Olean,City,Cattaraugus,05/31,Other Debt,732000,-507000,,0,,225000,30-APR-20
2016,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond,5737251.24,-3759.71,,897661.69,,4835829.84,30-APR-20
2016,040251000000,City of Salamanca,City,Cattaraugus,03/31,Installment Purchase Contract,0,0,221999.32,31301.47,,190697.85,30-APR-20
2016,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond,31400,3600,,35000,,0,30-APR-20
2016,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond Anticipation Note,280590,110116,243161,98348,,535519,30-APR-20
2016,040303300000,Town of Ashford,Town,Cattaraugus,12/31,Bond Anticipation Note,250000,0,1147745.34,250000,,1147745.34,30-APR-20
2016,040313300000,Town of Carrollton,Town,Cattaraugus,12/31,Bond,318137.9,0,,12300,,305837.9,30-APR-20
2016,040319400000,Town of Conewango,Town,Cattaraugus,12/31,Bond,111087,0,,27772,,83315,30-APR-20
2016,040319400000,Town of Conewango,Town,Cattaraugus,12/31,Installment Purchase Contract,0,0,173006,,,173006,30-APR-20
2016,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond Anticipation Note,1125000,0,,60000,,1065000,30-APR-20
2016,040328200000,Town of Farmersville,Town,Cattaraugus,12/31,Bond,109260,0,,26911.5,,82348.5,30-APR-20
2016,040328200000,Town of Farmersville,Town,Cattaraugus,12/31,Bond Anticipation Note,9514.72,0,,9514.72,,0,30-APR-20
2016,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Bond,230800,0,,70400,,160400,30-APR-20
2016,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Bond,430548,0,,78378,,352170,30-APR-20
2016,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Installment Purchase Contract,93727,0,,22369.88,,71357.12,30-APR-20
2016,040340900000,Town of Humphrey,Town,Cattaraugus,12/31,Bond,45000,0,,15000,,30000,30-APR-20
2016,040345800000,Town of Leon,Town,Cattaraugus,12/31,Bond,217339.14,0,,60339.14,,157000,30-APR-20
2016,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond,39918.44,0,200000,19959.21,,219959.23,30-APR-20
2016,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,13303.02,0,,13303.02,,0,30-APR-20
2016,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond,220500,0,,36750,,183750,30-APR-20
2016,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond Anticipation Note,962690.35,0,126131.65,15000,,1073822,30-APR-20
2016,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Bond,331000,0,,39000,,292000,30-APR-20
2016,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Installment Purchase Contract,143922.64,0,,46664.9,,97257.74,30-APR-20
2016,040356000000,Town of Napoli,Town,Cattaraugus,12/31,Bond Anticipation Note,136000,0,150000,34000,,252000,30-APR-20
2016,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Bond,227259,0,,45452,,181807,30-APR-20
2016,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Installment Purchase Contract,0,0,92879,,,92879,30-APR-20
2016,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,300000,,,300000,30-APR-20
2016,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond,941012,0,,100353,,840659,30-APR-20
2016,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond Anticipation Note,91240,0,,45620,,45620,30-APR-20
2016,040362900000,Town of Otto,Town,Cattaraugus,12/31,Bond,35368,0,,11579,,23789,30-APR-20
2016,040362900000,Town of Otto,Town,Cattaraugus,12/31,Installment Purchase Contract,186254.9,0,,44699.73,,141555.17,30-APR-20
2016,040362900000,Town of Otto,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,1150000,,,1150000,30-APR-20
2016,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond,1775707,0,681455,77259,,2379903,30-APR-20
2016,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond Anticipation Note,663330,0,,663330,,0,30-APR-20
2016,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond,46684,0,,9337,,37347,30-APR-20
2016,040368300000,Town of Portville,Town,Cattaraugus,12/31,Installment Purchase Contract,34566,0,,11522,,23044,30-APR-20
2016,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond,1483656,0,,124704,,1358952,30-APR-20
2016,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond Anticipation Note,944411,0,680589,0,,1625000,30-APR-20
2016,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Bond,211724.4,0,135500,45174.8,,302049.6,30-APR-20
2016,040401100100,Village of Allegany,Village,Cattaraugus,05/31,Bond,28272,0,,28272,,0,30-APR-20
2016,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Bond,250610,0,,36580,,214030,30-APR-20
2016,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond,1420000,0,,230000,,1190000,30-APR-20
2016,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond Anticipation Note,0,0,3818797,,,3818797,30-APR-20
2016,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Installment Purchase Contract,0,0,107757,,,107757,30-APR-20
2016,040447602740,Village of Little Valley,Village,Cattaraugus,05/31,Bond,217207.45,0,,36034.55,,181172.9,30-APR-20
2016,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Bond,1280874.67,0,985000,1009674.67,,1256200,30-APR-20
2016,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond,1382003.25,0,,112000,,1270003.25,30-APR-20
2016,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Installment Purchase Contract,187105,0,,42587.36,,144517.64,30-APR-20
2016,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Revenue Anticipation Note,500000,0,350000,500000,,350000,30-APR-20
2016,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond,1279857,0,,73931,,1205926,30-APR-20
2016,040493101260,Village of Delevan,Village,Cattaraugus,05/31,Bond,298000,0,,5000,,293000,30-APR-20
2016,040539000000,Olean City School District,School District,Cattaraugus,06/30,Bond,23661856,,,2781586,,20880270,30-APR-20
2016,040539000000,Olean City School District,School District,Cattaraugus,06/30,Other Debt,295507,,,68893,,226614,30-APR-20
2016,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond,19825000,,9250000,11695000,,17380000,30-APR-20
2016,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond,11960000,,,2270000,,9690000,30-APR-20
2016,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond,22075000,,,2285000,,19790000,30-APR-20
2016,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,24147713,,2298985,1300000,,25146698,30-APR-20
2016,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond,18760000,,,2040000,,16720000,30-APR-20
2016,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond,2565000,,,555000,,2010000,30-APR-20
2016,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,186948,,108000,53979,,240969,30-APR-20
2016,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond,2640000,,9790800,485000,,11945800,30-APR-20
2016,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,9850800,,,9850800,,,30-APR-20
2016,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond,14205000,,,2125000,,12080000,30-APR-20
2016,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond,4500000,,,390000,,4110000,30-APR-20
2016,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,66002,,105000,42000,,129002,30-APR-20
2016,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond,43733000,,510447,2798000,,41445447,30-APR-20
2016,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond,8030000,,,1250000,,6780000,30-APR-20
2016,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,607329,,2707335,201925,,3112739,30-APR-20
2016,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond,7790000,,,1665000,,6125000,30-APR-20
2016,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Bond,5645000,,,,,5645000,30-APR-20
2016,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Installment Purchase Contract,58244,,,58244,,,30-APR-20
2016,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Revenue Anticipation Note,1750000,,1650000,1750000,,1650000,30-APR-20
2016,041101101000,Allegany Joint Fire District,Fire District,Cattaraugus,12/31,Bond,1905000,0,,110000,,1795000,30-APR-20
2016,041103309000,West Valley Fire District,Fire District,Cattaraugus,12/31,Bond,24584,0,,24584,,0,30-APR-20
2016,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,Bond,104755,0,,10146,,94609,30-APR-20
2016,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,68919,0,,9132,,59787,30-APR-20
2016,041119402500,Conewango No.1 Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,0,56674,,19663.69,,37010.31,30-APR-20
2016,041126503500,Ellicottville Joint Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,120905,0,,59109,,61796,30-APR-20
2016,041128204000,Farmersville Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,30000,0,,15000,,15000,30-APR-20
2016,041130204000,Franklinville Joint Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,130920,0,,43640,,87280,30-APR-20
2016,041134004800,Kill Buck Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,35075.97,876.91,,10469,,25483.88,30-APR-20
2016,041139504500,Hinsdale Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,279657,0,166950,69914.2,,376692.8,30-APR-20
2016,041147601000,Little Valley Joint Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,52622,0,,17108,,35514,30-APR-20
2016,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,34406,0,,6546,,27860,30-APR-20
2016,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,40000,0,,5000,,35000,30-APR-20
2016,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,53082.01,0,,10099,,42983.01,30-APR-20
2016,041168307000,Portville Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,43136.55,0,299212,120489,,221859.55,30-APR-20
2016,041168308000,Westons Mills Fire District,Fire District,Cattaraugus,12/31,Bond,200000,0,,18249,,181751,30-APR-20
2016,041169900100,Randolph Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,4792,0,,4792,,0,30-APR-20
2016,041193109500,Yorkshire Fire District,Fire District,Cattaraugus,12/31,Bond,93101.43,0,,27958.57,,65142.86,30-APR-20
2016,041193109500,Yorkshire Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,29443.91,0,,9311.78,,20132.13,30-APR-20
2016,050100000000,County of Cayuga,County,Cayuga,12/31,Bond,59000304,0,8100000,12114000,977177,55963481,30-APR-20
2016,050100000000,County of Cayuga,County,Cayuga,12/31,Capital Note,0,1138240,0,31478,,1106762,30-APR-20
2016,050100000000,County of Cayuga,County,Cayuga,12/31,Installment Purchase Contract,7990000,-75000,,1565000,,6350000,30-APR-20
2016,050203000000,City of Auburn,City,Cayuga,06/30,Bond,34953451,0,17424909,9483191,,42895169,30-APR-20
2016,050203000000,City of Auburn,City,Cayuga,06/30,Bond Anticipation Note,41680946.99,0,2706689.51,14748571,,29639065.5,30-APR-20
2016,050203000000,City of Auburn,City,Cayuga,06/30,Installment Purchase Contract,421062,0,,67185,,353877,30-APR-20
2016,050203000000,City of Auburn,City,Cayuga,06/30,Other Debt,8700573,399000,228326,1059921,,8267978,30-APR-20
2016,050303900000,Town of Aurelius,Town,Cayuga,12/31,Bond,2404103,0,3941000,104500,,6240603,30-APR-20
2016,050303900000,Town of Aurelius,Town,Cayuga,12/31,Bond Anticipation Note,4021500,0,150000,4021500,,150000,30-APR-20
2016,050310000000,Town of Brutus,Town,Cayuga,12/31,Bond,2269787.46,0,613250,76840.63,,2806196.83,30-APR-20
2016,050310000000,Town of Brutus,Town,Cayuga,12/31,Bond Anticipation Note,1141250,0,,635250,,506000,30-APR-20
2016,050310000000,Town of Brutus,Town,Cayuga,12/31,Installment Purchase Contract,137371,0,,34343,,103028,30-APR-20
2016,050319600000,Town of Conquest,Town,Cayuga,12/31,Installment Purchase Contract,11608,-156,40950,11452,,40950,30-APR-20
2016,050328900000,Town of Fleming,Town,Cayuga,12/31,Bond,1316000,-55000,,66000,0,1195000,30-APR-20
2016,050328900000,Town of Fleming,Town,Cayuga,12/31,Bond Anticipation Note,1695000,0,,85000,,1610000,30-APR-20
2016,050348000000,Town of Locke,Town,Cayuga,12/31,Bond,251523.67,0,,18740.87,,232782.8,30-APR-20
2016,050348000000,Town of Locke,Town,Cayuga,12/31,Bond Anticipation Note,40000,0,,40000,,0,30-APR-20
2016,050352300000,Town of Mentz,Town,Cayuga,12/31,Bond Anticipation Note,138774.85,0,227917.07,1000,,365691.92,30-APR-20
2016,050354400000,Town of Montezuma,Town,Cayuga,12/31,Bond Anticipation Note,765819.45,0,504129.54,44609.88,,1225339.11,30-APR-20
2016,050354800000,Town of Moravia,Town,Cayuga,12/31,Installment Purchase Contract,75481.22,0,,24423.85,,51057.37,30-APR-20
2016,050363100000,Town of Owasco,Town,Cayuga,12/31,Bond,3660000,0,,410000,,3250000,30-APR-20
2016,050363100000,Town of Owasco,Town,Cayuga,12/31,Bond Anticipation Note,0,0,8206255.37,0,,8206255.37,30-APR-20
2016,050363100000,Town of Owasco,Town,Cayuga,12/31,Installment Purchase Contract,56977,0,,28018,,28959,30-APR-20
2016,050376600000,Town of Sennett,Town,Cayuga,12/31,Bond,1280000,0,,60000,,1220000,30-APR-20
2016,050376600000,Town of Sennett,Town,Cayuga,12/31,Bond Anticipation Note,181336.65,-5885.65,,49000,,126451,30-APR-20
2016,050379700000,Town of Springport,Town,Cayuga,12/31,Bond,7658399.28,0,,334753,,7323646.28,30-APR-20
2016,050380500000,Town of Sterling,Town,Cayuga,12/31,Bond,1254000,0,,21000,,1233000,30-APR-20
2016,050381700000,Town of Summer Hill,Town,Cayuga,12/31,Bond Anticipation Note,79441.6,0,,19860.4,,59581.2,30-APR-20
2016,050382400000,Town of Throop,Town,Cayuga,12/31,Bond,0,0,1100000,,,1100000,30-APR-20
2016,050382400000,Town of Throop,Town,Cayuga,12/31,Bond Anticipation Note,1100000,0,,1100000,,0,30-APR-20
2016,050385200000,Town of Venice,Town,Cayuga,12/31,Bond,361312,0,,37174,,324138,30-APR-20
2016,050403900840,Village of Cayuga,Village,Cayuga,05/31,Bond,59366.67,0,3758083,137899.67,,3679550,30-APR-20
2016,050403900840,Village of Cayuga,Village,Cayuga,05/31,Bond Anticipation Note,6010439,-566027.05,,3342811.95,,2101600,30-APR-20
2016,050403900840,Village of Cayuga,Village,Cayuga,05/31,Installment Purchase Contract,0,0,134680,42398,,92282,30-APR-20
2016,050403900840,Village of Cayuga,Village,Cayuga,05/31,Other Debt,45000,0,,5000,,40000,30-APR-20
2016,050403900840,Village of Cayuga,Village,Cayuga,05/31,State or Authority Loan,4995.62,4890.38,,9886,,0,30-APR-20
2016,050410005250,Village of Weedsport,Village,Cayuga,02/28,Bond,2782404,0,,101804,,2680600,30-APR-20
2016,050441800810,Village of Cato,Village,Cayuga,05/31,Bond,0,1139000,,21000,,1118000,30-APR-20
2016,050441800810,Village of Cato,Village,Cayuga,05/31,Bond Anticipation Note,1139000,-1139000,,,,0,30-APR-20
2016,050445400280,Village of Aurora,Village,Cayuga,05/31,Bond,180702.62,0,,25814.86,,154887.76,30-APR-20
2016,050452304010,Village of Port Byron,Village,Cayuga,05/31,Bond,1017025,0,,57668,,959357,30-APR-20
2016,050452304010,Village of Port Byron,Village,Cayuga,05/31,Bond Anticipation Note,466687.41,0,2645312.59,0,,3112000,30-APR-20
