CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2014,471109607500,Ridge Fire District,Fire District,Suffolk,12/31,Bond,500000,0,1200000,200000,,1500000,30-APR-20
2014,471109607500,Ridge Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,149664,0,,37416,,112248,30-APR-20
2014,471109608000,Lake Ronkonkoma Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,855150,0,,90471,,764679,30-APR-20
2014,471109608300,Selden Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,86250,0,915000,196614,,804636,30-APR-20
2014,471109608700,Sound Beach Fire District,Fire District,Suffolk,12/31,Bond,310000,0,,30000,,280000,30-APR-20
2014,471109609000,Stony Brook Fire District,Fire District,Suffolk,12/31,Bond Anticipation Note,140000,0,,140000,,0,30-APR-20
2014,471109609300,Terryville Fire District,Fire District,Suffolk,12/31,Bond,495000,0,,495000,,0,30-APR-20
2014,471109609800,Yaphank Fire District,Fire District,Suffolk,12/31,Bond,1375000,0,,175000,,1200000,30-APR-20
2014,471109609800,Yaphank Fire District,Fire District,Suffolk,12/31,Bond Anticipation Note,600000,0,,200000,,400000,30-APR-20
2014,471125001000,Amagansett Fire District,Fire District,Suffolk,12/31,Bond,2495000,0,,160000,,2335000,30-APR-20
2014,471125008000,Springs Fire District,Fire District,Suffolk,12/31,Bond,249800,0,,249800,,0,30-APR-20
2014,471141102500,Centerport Fire District,Fire District,Suffolk,12/31,Bond,1050000,0,,150000,,900000,30-APR-20
2014,471141102800,Cold Spring Harbor Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,158850,0,,109593,,49257,30-APR-20
2014,471141103000,Dix Hills Fire District,Fire District,Suffolk,12/31,Bond,800000,0,,395000,,405000,30-APR-20
2014,471141103500,East Northport Fire District,Fire District,Suffolk,12/31,Bond,1850000,0,,150000,,1700000,30-APR-20
2014,471141103800,Eatons Neck Fire District,Fire District,Suffolk,12/31,State or Authority Loan,144128,0,,6019,,138109,30-APR-20
2014,471141104500,Greenlawn Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,0,0,400000,79152,,320848,30-APR-20
2014,471141104800,Halesite Fire District,Fire District,Suffolk,12/31,Bond,135000,0,,135000,,0,30-APR-20
2014,471141104800,Halesite Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,181500,0,,19213,,162287,30-APR-20
2014,471141105200,Huntington Fire District,Fire District,Suffolk,12/31,Bond,4500000,0,,219300,,4280700,30-APR-20
2014,471141105400,Huntington Manor Fire District,Fire District,Suffolk,12/31,Bond,255000,0,,130000,,125000,30-APR-20
2014,471142101500,Bohemia Fire District,Fire District,Suffolk,12/31,Bond,575000,0,,175000,,400000,30-APR-20
2014,471142101800,Brentwood Fire District,Fire District,Suffolk,12/31,Bond,3000000,0,,750000,,2250000,30-APR-20
2014,471142101800,Brentwood Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,1344348,0,,178228,,1166120,30-APR-20
2014,471142102200,Central Islip Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,874682,0,,276585,,598097,30-APR-20
2014,471142102600,East Brentwood Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,301238,0,,96979,,204259,30-APR-20
2014,471142103200,Fair Harbor Fire District,Fire District,Suffolk,12/31,Bond,2820000,0,,85000,,2735000,30-APR-20
2014,471142103500,Great River Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,31051,0,,7050,,24001,30-APR-20
2014,471142104000,Holbrook Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,345375,0,,83086,,262289,30-APR-20
2014,471142104500,Islip Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,558250,0,,70002,,488248,30-APR-20
2014,471142104900,Kismet Fire District,Fire District,Suffolk,12/31,Bond Anticipation Note,106225,0,,19249,,86976,30-APR-20
2014,471142108000,Sayville Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,680959,0,,101397,,579562,30-APR-20
2014,471142109000,West Islip Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,732518,0,,139109,,593409,30-APR-20
2014,471142109200,West Sayville-Oakdale Fire District,Fire District,Suffolk,12/31,Bond,2025000,0,,225000,,1800000,30-APR-20
2014,471171604500,Jamesport Fire District,Fire District,Suffolk,12/31,Bond,115000,0,,35000,,80000,30-APR-20
2014,471171604500,Jamesport Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,341869.07,0,,34033.1,,307835.97,30-APR-20
2014,471171607500,Riverhead Fire District,Fire District,Suffolk,12/31,Bond,10950000,0,,700000,,10250000,30-APR-20
2014,471177308000,Shelter Island Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,45316,0,,45316,,0,30-APR-20
2014,471178002500,Commack Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,0,0,100000,33000,,67000,30-APR-20
2014,471178008500,Smithtown Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,0,14393,,6012,,8381,30-APR-20
2014,471178701000,Westhampton Beach Fire District,Fire District,Suffolk,12/31,Bond,1300000,0,,300000,,1000000,30-APR-20
2014,471178701000,Westhampton Beach Fire District,Fire District,Suffolk,12/31,Bond Anticipation Note,2000000,0,1000000,40000,,2960000,30-APR-20
2014,471178701000,Westhampton Beach Fire District,Fire District,Suffolk,12/31,Other Debt,14311,-14311,,0,,0,30-APR-20
2014,471178701500,Bridgehampton Fire District,Fire District,Suffolk,12/31,Bond,3675000,0,750000,225000,,4200000,30-APR-20
2014,471178701500,Bridgehampton Fire District,Fire District,Suffolk,12/31,Bond Anticipation Note,0,0,241380,241380,,0,30-APR-20
2014,471178704000,Flanders Fire District,Fire District,Suffolk,12/31,Bond,358800,0,,59800,,299000,30-APR-20
2014,471178704500,Hampton Bays Fire District,Fire District,Suffolk,12/31,Bond,900000,0,,450000,,450000,30-APR-20
2014,471179002500,Cutchogue Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,0,0,71341,0,,71341,30-APR-20
2014,471179003500,East Marion Fire District,Fire District,Suffolk,12/31,State or Authority Loan,35834,0,,6816,,29018,30-APR-20
2014,471179005000,Mattituck Fire District,Fire District,Suffolk,12/31,Bond,631000,0,,125000,,506000,30-APR-20
2014,471179005000,Mattituck Fire District,Fire District,Suffolk,12/31,Installment Purchase Contract,264796,0,,85691,,179105,30-APR-20
2014,471179008000,Southold Fire District,Fire District,Suffolk,12/31,Bond,600000,0,,150000,,450000,30-APR-20
2014,474604600100,Babylon Public Library,Library,Suffolk,06/30,Other Debt,3570000,,,365000,,3205000,30-APR-20
2014,474604600400,Lindenhurst Memorial Library,Library,Suffolk,06/30,Installment Purchase Contract,0,7718,,2477,,5241,30-APR-20
2014,474609600200,Longwood Public Library,Library,Suffolk,06/30,Bond Anticipation Note,1500000,-1500000,14000000,0,,14000000,30-APR-20
2014,474609600700,Comsewogue Public Library,Library,Suffolk,06/30,State or Authority Loan,3360250,0,,246250,,3114000,30-APR-20
2014,474641100200,Harborfields Public Library,Library,Suffolk,06/30,State or Authority Loan,12490000,0,,6425000,,6065000,30-APR-20
2014,474642100700,Bay Shore-Brightwaters Public Library,Library,Suffolk,06/30,Other Debt,9035000,0,,215000,,8820000,30-APR-20
2014,474678000100,Smithtown Special Library District,Library,Suffolk,12/31,State or Authority Loan,17450000,0,,795000,,16655000,30-APR-20
2014,480100000000,County of Sullivan,County,Sullivan,12/31,Bond,62345000,0,11315000,7590000,,66070000,30-APR-20
2014,480100000000,County of Sullivan,County,Sullivan,12/31,Bond Anticipation Note,9230000,0,750000,3530000,,6450000,30-APR-20
2014,480100000000,County of Sullivan,County,Sullivan,12/31,Tax Anticipation Note,9500000,0,9000000,9500000,,9000000,30-APR-20
2014,480307000000,Town of Bethel,Town,Sullivan,12/31,Bond,3470600,0,105000,388600,,3187000,30-APR-20
2014,480307000000,Town of Bethel,Town,Sullivan,12/31,Bond Anticipation Note,3427557,0,,84000,,3343557,30-APR-20
2014,480311100000,Town of Callicoon,Town,Sullivan,12/31,Bond,734158,0,,60014,,674144,30-APR-20
2014,480322600000,Town of Delaware,Town,Sullivan,12/31,Bond,429600,0,,97300,,332300,30-APR-20
2014,480328100000,Town of Fallsburg,Town,Sullivan,12/31,Bond,8040581.43,0,4173178,1390579.19,,10823180.24,30-APR-20
2014,480328100000,Town of Fallsburg,Town,Sullivan,12/31,Bond Anticipation Note,4132118.2,0,1670000,4132118.2,,1670000,30-APR-20
2014,480329300000,Town of Forestburgh,Town,Sullivan,12/31,Bond,50000,0,,25000,,25000,30-APR-20
2014,480339100000,Town of Highland,Town,Sullivan,12/31,Bond,98596,0,,53000,,45596,30-APR-20
2014,480346700000,Town of Liberty,Town,Sullivan,12/31,Bond,3646000,0,,565000,,3081000,30-APR-20
2014,480346700000,Town of Liberty,Town,Sullivan,12/31,Installment Purchase Contract,69046.02,0,,69046.02,,0,30-APR-20
2014,480348700000,Town of Lumberland,Town,Sullivan,12/31,Bond,920000,0,,170000,,750000,30-APR-20
2014,480371800000,Town of Rockland,Town,Sullivan,12/31,Bond,505000,0,,70000,,435000,30-APR-20
2014,480371800000,Town of Rockland,Town,Sullivan,12/31,Bond Anticipation Note,355000,0,94000,20000,,429000,30-APR-20
2014,480382300000,Town of Thompson,Town,Sullivan,12/31,Bond,6343581,0,125000,504186,,5964395,30-APR-20
2014,480382300000,Town of Thompson,Town,Sullivan,12/31,Bond Anticipation Note,242224,0,4929,37440,,209713,30-APR-20
2014,480382300000,Town of Thompson,Town,Sullivan,12/31,Installment Purchase Contract,299128,0,,82861,,216267,30-APR-20
2014,480411102470,Village of Jeffersonville,Village,Sullivan,05/31,Bond,70000,0,,10000,,60000,30-APR-20
2014,480428105440,Village of Woodridge,Village,Sullivan,07/31,Bond,1369000,0,5622198,263500,,6727698,30-APR-20
2014,480428105440,Village of Woodridge,Village,Sullivan,07/31,Bond Anticipation Note,6636398,0,175000,6593598,,217800,30-APR-20
2014,480446702690,Village of Liberty,Village,Sullivan,05/31,Bond,4290684,0,,232684,,4058000,30-APR-20
2014,480446702690,Village of Liberty,Village,Sullivan,05/31,Bond Anticipation Note,3344200,0,,87800,,3256400,30-APR-20
2014,480446702690,Village of Liberty,Village,Sullivan,05/31,Installment Purchase Contract,205841,0,101864,128128,,179577,30-APR-20
2014,480450200470,Village of Bloomingburg,Village,Sullivan,05/31,Bond,234000,0,,13000,,221000,30-APR-20
2014,480450205460,Village of Wurtsboro,Village,Sullivan,05/31,Bond,1545800,0,,59400,,1486400,30-APR-20
2014,480482303200,Village of Monticello,Village,Sullivan,07/31,Bond,1736000,0,,140000,,1596000,30-APR-20
2014,480482303200,Village of Monticello,Village,Sullivan,07/31,Bond Anticipation Note,2293000,0,1242595,2001000,,1534595,30-APR-20
2014,480482303200,Village of Monticello,Village,Sullivan,07/31,Installment Purchase Contract,130420,0,,61812,,68608,30-APR-20
2014,480628100100,Fallsburg Central School District,School District,Sullivan,06/30,Bond,2580000,,,240000,,2340000,30-APR-20
2014,480628100100,Fallsburg Central School District,School District,Sullivan,06/30,Installment Purchase Contract,2283650,,,261034,,2022616,30-APR-20
2014,480646700100,Liberty Central School District,School District,Sullivan,06/30,Bond,26640000,,,2345000,,24295000,30-APR-20
2014,480646700100,Liberty Central School District,School District,Sullivan,06/30,Other Debt,-1704331,,,27227,,-1731558,30-APR-20
2014,480682300100,Monticello Central School District,School District,Sullivan,06/30,Bond,27280000,,,3270000,,24010000,30-APR-20
2014,480682300100,Monticello Central School District,School District,Sullivan,06/30,Installment Purchase Contract,3830000,,,230000,,3600000,30-APR-20
2014,480722600100,Sullivan West Central School District,School District,Sullivan,06/30,Bond,28720000,,,2145000,,26575000,30-APR-20
2014,480739100100,Eldred Central School District,School District,Sullivan,06/30,Bond,12860000,,,960000,,11900000,30-APR-20
2014,480739100100,Eldred Central School District,School District,Sullivan,06/30,Installment Purchase Contract,679320,,,69552,,609768,30-APR-20
2014,480756300100,Tri-Valley Central School District,School District,Sullivan,06/30,Bond,9351000,,,1051000,,8300000,30-APR-20
2014,480771800100,Roscoe Central School District,School District,Sullivan,06/30,Bond,3060000,,,265000,,2795000,30-APR-20
2014,480771800100,Roscoe Central School District,School District,Sullivan,06/30,Bond Anticipation Note,,,2361500,,,2361500,30-APR-20
2014,480771800100,Roscoe Central School District,School District,Sullivan,06/30,Installment Purchase Contract,8708,,,4353,,4355,30-APR-20
2014,480771800200,Livingston Manor Central School District,School District,Sullivan,06/30,Bond,995000,,,335000,,660000,30-APR-20
2014,481107006500,Kauneonga Lake Fire District,Fire District,Sullivan,12/31,Bond,70000,0,,35000,,35000,30-APR-20
2014,481107006500,Kauneonga Lake Fire District,Fire District,Sullivan,12/31,Installment Purchase Contract,30767,0,,22654,,8113,30-APR-20
2014,481107008500,Smallwood-Mongaup Valley Fire District,Fire District,Sullivan,12/31,Bond,364000,0,,24267,,339733,30-APR-20
2014,481107009500,White Lake Fire District,Fire District,Sullivan,12/31,Bond,260000,0,,52000,,208000,30-APR-20
2014,481111104000,Jeffersonville Fire District,Fire District,Sullivan,12/31,Bond,23286.29,0,,23286.29,,0,30-APR-20
2014,481111109000,Youngsville Fire District,Fire District,Sullivan,12/31,Bond,24000,0,30000,24000,,30000,30-APR-20
2014,481122602500,Callicoon Fire District,Fire District,Sullivan,12/31,Bond,140000,230000,,35338,,334662,30-APR-20
2014,481122604000,Hortonville Fire District,Fire District,Sullivan,12/31,Bond,112500,0,,22500,,90000,30-APR-20
2014,481128104500,Hurleyville Fire District,Fire District,Sullivan,12/31,Bond,114300,0,,38100,,76200,30-APR-20
2014,481128105000,Loch Sheldrake Fire District,Fire District,Sullivan,12/31,Bond,255000,0,,75000,,180000,30-APR-20
2014,481128105500,Mountaindale Fire District,Fire District,Sullivan,12/31,Bond Anticipation Note,95000,0,,18000,,77000,30-APR-20
2014,481128108000,South Fallsburg Fire District,Fire District,Sullivan,12/31,Bond,1340000,0,,55000,,1285000,30-APR-20
2014,481128108000,South Fallsburg Fire District,Fire District,Sullivan,12/31,Installment Purchase Contract,0,0,277614,,,277614,30-APR-20
2014,481130504500,Hankins Fire District,Fire District,Sullivan,12/31,Bond,28500,0,,9500,,19000,30-APR-20
2014,481146707000,Liberty Joint Fire District,Fire District,Sullivan,12/31,Bond,625000,0,,90000,,535000,30-APR-20
2014,481146708000,Swan Lake Fire District,Fire District,Sullivan,12/31,Bond,370000,0,,41518,,328482,30-APR-20
2014,481150201500,Bloomingburg Joint Fire District,Fire District,Sullivan,12/31,Bond,3125000,0,,175000,,2950000,30-APR-20
2014,481150208000,Summitville Fire District,Fire District,Sullivan,12/31,Bond,142500,0,,28500,,114000,30-APR-20
2014,481150209000,Wurtsboro Joint Fire District,Fire District,Sullivan,12/31,Installment Purchase Contract,420954,0,,69037.17,,351916.83,30-APR-20
2014,481156304000,Grahamsville Fire District,Fire District,Sullivan,12/31,Bond,150000,0,,30000,,120000,30-APR-20
2014,481156306500,Neversink Fire District,Fire District,Sullivan,12/31,Bond,130000,0,,65000,,65000,30-APR-20
2014,481171805000,Livingston Manor Fire District,Fire District,Sullivan,12/31,Bond,0,0,200000,20000,,180000,30-APR-20
2014,481171807900,Roscoe/Rockland Fire District,Fire District,Sullivan,12/31,Bond Anticipation Note,383845,.96,,18446.24,,365399.72,30-APR-20
2014,481171807900,Roscoe/Rockland Fire District,Fire District,Sullivan,12/31,Installment Purchase Contract,62215,0,,30436.8,,31778.2,30-APR-20
2014,481182303200,Monticello Joint Fire District,Fire District,Sullivan,12/31,Bond,2495000,0,,175000,,2320000,30-APR-20
2014,481182303200,Monticello Joint Fire District,Fire District,Sullivan,12/31,Installment Purchase Contract,515331,0,,94198,,421133,30-APR-20
2014,481182307500,Rock Hill Fire District,Fire District,Sullivan,12/31,Installment Purchase Contract,0,0,196614,,,196614,30-APR-20
2014,481183905500,Narrowsburg Fire District,Fire District,Sullivan,12/31,State or Authority Loan,64475,0,,15527,,48948,30-APR-20
2014,484682300100,Ethelbert B. Crawford Public Library,Library,Sullivan,12/31,Other Debt,5080000,0,,180000,,4900000,30-APR-20
2014,490100000000,County of Tioga,County,Tioga,12/31,Bond,19075000,0,,1055000,,18020000,30-APR-20
2014,490305400000,Town of Barton,Town,Tioga,12/31,Bond,1464419,0,,89083,,1375336,30-APR-20
2014,490312200000,Town of Candor,Town,Tioga,12/31,Bond Anticipation Note,0,0,550000,0,,550000,30-APR-20
2014,490363200000,Town of Owego,Town,Tioga,12/31,Bond,9225000,-1000000,,323000,,7902000,30-APR-20
2014,490363200000,Town of Owego,Town,Tioga,12/31,Installment Purchase Contract,0,0,744471,,,744471,30-APR-20
2014,490379500000,Town of Spencer,Town,Tioga,12/31,Bond,221000,0,,43000,,178000,30-APR-20
2014,490405405220,Village of Waverly,Village,Tioga,05/31,Bond,4565500,0,,95000,,4470500,30-APR-20
2014,490405405220,Village of Waverly,Village,Tioga,05/31,Installment Purchase Contract,89780.04,0,28560,41964.04,,76376,30-APR-20
2014,490412200720,Village of Candor,Village,Tioga,05/31,Bond,319000,0,,46000,0,273000,30-APR-20
2014,490456503370,Village of Newark Valley,Village,Tioga,02/28,Bond,2159000,0,,241659,,1917341,30-APR-20
2014,490463203720,Village of Owego,Village,Tioga,07/31,Bond,1043434.61,0,,388434.61,,655000,30-APR-20
2014,490463203720,Village of Owego,Village,Tioga,07/31,Bond Anticipation Note,222145.01,0,223674.76,0,,445819.77,30-APR-20
2014,490463203720,Village of Owego,Village,Tioga,07/31,Installment Purchase Contract,73844,0,,41005,,32839,30-APR-20
2014,490479504760,Village of Spencer,Village,Tioga,05/31,Bond,20800,0,,20800,,0,30-APR-20
2014,490605400100,Waverly Central School District,School District,Tioga,06/30,Bond,21950000,,,1480000,,20470000,30-APR-20
2014,490605400100,Waverly Central School District,School District,Tioga,06/30,Bond Anticipation Note,6300000,,30083329,18620000,,17763329,30-APR-20
2014,490663200100,Owego-Apalachin Central School District,School District,Tioga,06/30,Bond,26697517,,459718,2807718,,24349517,30-APR-20
2014,490663200100,Owego-Apalachin Central School District,School District,Tioga,06/30,Revenue Anticipation Note,,,18000000,7000000,,11000000,30-APR-20
2014,490712200100,Candor Central School District,School District,Tioga,06/30,Bond,9815000,,,1935000,,7880000,30-APR-20
2014,490712200100,Candor Central School District,School District,Tioga,06/30,Installment Purchase Contract,290310,,,116471,,173839,30-APR-20
2014,490756500200,Newark Valley Central School District,School District,Tioga,06/30,Bond,18295000,,,1965000,,16330000,30-APR-20
2014,490779500100,Spencer-Van Etten Central School District,School District,Tioga,06/30,Bond,17825000,,277000,2182000,,15920000,30-APR-20
2014,490779500100,Spencer-Van Etten Central School District,School District,Tioga,06/30,Other Debt,41809,,,10537,,31272,30-APR-20
2014,490779500100,Spencer-Van Etten Central School District,School District,Tioga,06/30,Revenue Anticipation Note,,,1000000,1000000,,,30-APR-20
2014,490782800300,Tioga Central School District,School District,Tioga,06/30,Bond,21073094,,464722,1884289,,19653527,30-APR-20
2014,491105400000,Waverly-Barton Fire District,Fire District,Tioga,12/31,Bond,360000,0,,65000,,295000,30-APR-20
2014,491106602000,Berkshire Fire District,Fire District,Tioga,12/31,Bond,0,0,664744,12736.85,,652007.15,30-APR-20
2014,491106602000,Berkshire Fire District,Fire District,Tioga,12/31,Bond Anticipation Note,664774,,,664774,,0,30-APR-20
2014,491106602000,Berkshire Fire District,Fire District,Tioga,12/31,State or Authority Loan,291217,0,,16283,,274934,30-APR-20
2014,491112202500,Candor Fire District,Fire District,Tioga,12/31,Bond,379815.43,0,,183164.53,,196650.9,30-APR-20
2014,491156506500,Newark Valley Fire District,Fire District,Tioga,12/31,Installment Purchase Contract,185184.72,0,,26969.53,,158215.19,30-APR-20
2014,491170907500,Richford Fire District,Fire District,Tioga,12/31,Bond,100001,-1,,25000,,75000,30-APR-20
2014,491170907500,Richford Fire District,Fire District,Tioga,12/31,State or Authority Loan,8734,0,,8734,,0,30-APR-20
2014,500100000000,County of Tompkins,County,Tompkins,12/31,Bond,52380785,0,26395500,25801048,454582,53429819,30-APR-20
2014,500100000000,County of Tompkins,County,Tompkins,12/31,Bond Anticipation Note,6000000,0,7030000,206000,,12824000,30-APR-20
2014,500100000000,County of Tompkins,County,Tompkins,12/31,Installment Purchase Contract,4866594.08,0,,1156780,,3709814.08,30-APR-20
2014,500221000000,City of Ithaca,City,Tompkins,12/31,Bond,70185429,0,9945000,14878269,,65252160,30-APR-20
2014,500221000000,City of Ithaca,City,Tompkins,12/31,Bond Anticipation Note,38146367,0,19281560,275867,,57152060,30-APR-20
2014,500221000000,City of Ithaca,City,Tompkins,12/31,Installment Purchase Contract,3027212.44,0,,337441.26,,2689771.18,30-APR-20
2014,500313100000,Town of Caroline,Town,Tompkins,12/31,Bond Anticipation Note,57500,,,57500,,0,30-APR-20
2014,500321400000,Town of Danby,Town,Tompkins,12/31,Installment Purchase Contract,331169,0,,66376,,264793,30-APR-20
2014,500324000000,Town of Dryden,Town,Tompkins,12/31,Bond,113308,0,,90000,,23308,30-APR-20
2014,500324000000,Town of Dryden,Town,Tompkins,12/31,Bond Anticipation Note,0,0,524920,0,,524920,30-APR-20
2014,500327000000,Town of Enfield,Town,Tompkins,12/31,Bond,1057629.72,0,,60000,,997629.72,30-APR-20
2014,500342300000,Town of Ithaca,Town,Tompkins,12/31,Bond,8612000,0,3910000,1633000,,10889000,30-APR-20
2014,500344900000,Town of Lansing,Town,Tompkins,12/31,Bond,1278696,0,,202415,,1076281,30-APR-20
2014,500344900000,Town of Lansing,Town,Tompkins,12/31,Bond Anticipation Note,465081,0,,14000,,451081,30-APR-20
2014,500357300000,Town of Newfield,Town,Tompkins,12/31,Bond,3025000,0,,136000,,2889000,30-APR-20
2014,500384400000,Town of Ulysses,Town,Tompkins,12/31,Bond,1596178.95,-5178.95,,131000,,1460000,30-APR-20
2014,500424001370,Village of Dryden,Village,Tompkins,05/31,Bond,4184548,0,,101513,,4083035,30-APR-20
2014,500424001370,Village of Dryden,Village,Tompkins,05/31,Bond Anticipation Note,0,0,26904,,,26904,30-APR-20
2014,500424001370,Village of Dryden,Village,Tompkins,05/31,Installment Purchase Contract,36033,-87,30000,19568,,46378,30-APR-20
2014,500424001860,Village of Freeville,Village,Tompkins,05/31,Bond,121189.25,0,,38691,,82498.25,30-APR-20
2014,500435202080,Village of Groton,Village,Tompkins,05/31,Bond,1381000,0,,138500,,1242500,30-APR-20
2014,500435202080,Village of Groton,Village,Tompkins,05/31,Bond Anticipation Note,100000,0,,,,100000,30-APR-20
2014,500435202080,Village of Groton,Village,Tompkins,05/31,State or Authority Loan,61367,0,,16545,,44822,30-APR-20
2014,500442300850,Village of Cayuga Heights,Village,Tompkins,05/31,Bond,1800000,0,,160000,,1640000,30-APR-20
2014,500442300850,Village of Cayuga Heights,Village,Tompkins,05/31,Bond Anticipation Note,775000,0,,75000,,700000,30-APR-20
2014,500444902605,Village of Lansing,Village,Tompkins,05/31,Bond,125700,0,,18700,,107000,30-APR-20
2014,500484404910,Village of Trumansburg,Village,Tompkins,05/31,Bond,2264445,0,,220000,,2044445,30-APR-20
2014,500484404910,Village of Trumansburg,Village,Tompkins,05/31,Bond Anticipation Note,250000,0,1575000,0,,1825000,30-APR-20
2014,500521000000,Ithaca City School District,School District,Tompkins,06/30,Bond,81715000,,,5795000,,75920000,30-APR-20
2014,500521000000,Ithaca City School District,School District,Tompkins,06/30,Bond Anticipation Note,2160000,,3960000,2160000,,3960000,30-APR-20
2014,500624000100,Dryden Central School District,School District,Tompkins,06/30,Bond,16660000,,8145000,10550000,,14255000,30-APR-20
2014,500624000100,Dryden Central School District,School District,Tompkins,06/30,Bond Anticipation Note,,,1600000,,,1600000,30-APR-20
2014,500735200100,Groton Central School District,School District,Tompkins,06/30,Bond,14105000,,,1355000,,12750000,30-APR-20
2014,500735200100,Groton Central School District,School District,Tompkins,06/30,Bond Anticipation Note,655888,,,655888,,,30-APR-20
2014,500744900100,Lansing Central School District,School District,Tompkins,06/30,Bond,8485000,,275000,1650000,,7110000,30-APR-20
2014,500744900100,Lansing Central School District,School District,Tompkins,06/30,Bond Anticipation Note,,,2350000,,,2350000,30-APR-20
2014,500744900100,Lansing Central School District,School District,Tompkins,06/30,Installment Purchase Contract,3870000,,,225000,,3645000,30-APR-20
2014,500744900100,Lansing Central School District,School District,Tompkins,06/30,Other Debt,223,,,,,223,30-APR-20
2014,500757300100,Newfield Central School District,School District,Tompkins,06/30,Bond,12363247,,,1843247,,10520000,30-APR-20
2014,500784400100,Trumansburg Central School District,School District,Tompkins,06/30,Bond,12907677,,7434069,1997676,,18344070,30-APR-20
2014,500924002700,George Junior Republic Union Free School District,School District,Tompkins,06/30,Bond,,,8854000,,,8854000,30-APR-20
2014,501121403000,Danby Fire District,Fire District,Tompkins,12/31,Bond,1150393,0,,70495.27,,1079897.73,30-APR-20
2014,507442300000,Southern Cayuga Lake Intermunicipal Water Commission,Joint Activity,Tompkins,12/31,Bond,6065000,0,,275000,,5790000,30-APR-20
2014,507521000000,Ithaca Area Wastewater Treatment Plant,Joint Activity,Tompkins,12/31,Other Debt,6017109,0,,174426,,5842683,30-APR-20
2014,510100000000,County of Ulster,County,Ulster,12/31,Bond,125949695,-1,3851300,7748500,1307915,123360409,30-APR-20
2014,510100000000,County of Ulster,County,Ulster,12/31,Bond Anticipation Note,10867783,0,5598740,4375783,,12090740,30-APR-20
2014,510224000000,City of Kingston,City,Ulster,12/31,Bond,22692158,0,1585000,4012158,,20265000,30-APR-20
2014,510224000000,City of Kingston,City,Ulster,12/31,Bond Anticipation Note,7821000,0,5604076,693021,,12732055,30-APR-20
2014,510224000000,City of Kingston,City,Ulster,12/31,Installment Purchase Contract,3116135.49,0,,321393,,2794742.49,30-APR-20
2014,510327400000,Town of Esopus,Town,Ulster,12/31,Bond,2743619.5,0,,113218.5,,2630401,30-APR-20
2014,510331500000,Town of Gardiner,Town,Ulster,12/31,Bond,440000,0,200000,85000,,555000,30-APR-20
2014,510331500000,Town of Gardiner,Town,Ulster,12/31,Bond Anticipation Note,267447.59,0,,267447.59,,0,30-APR-20
2014,510331500000,Town of Gardiner,Town,Ulster,12/31,Revenue Anticipation Note,136672,0,,136672,,0,30-APR-20
2014,510344000000,Town of Kingston,Town,Ulster,12/31,Bond,410000,0,,20000,,390000,30-APR-20
2014,510344000000,Town of Kingston,Town,Ulster,12/31,Installment Purchase Contract,0,0,94730,27638.94,,67091.06,30-APR-20
2014,510347900000,Town of Lloyd,Town,Ulster,12/31,Bond,8773726,0,,585000,,8188726,30-APR-20
2014,510347900000,Town of Lloyd,Town,Ulster,12/31,Bond Anticipation Note,2121000,0,,656000,,1465000,30-APR-20
2014,510347900000,Town of Lloyd,Town,Ulster,12/31,Installment Purchase Contract,487375.13,0,28332,144628.13,,371079,30-APR-20
2014,510351400000,Town of Marlborough,Town,Ulster,12/31,Bond,3587000,0,,331000,,3256000,30-APR-20
2014,510351400000,Town of Marlborough,Town,Ulster,12/31,Bond Anticipation Note,928350,0,,142750,,785600,30-APR-20
2014,510357900000,Town of New Paltz,Town,Ulster,12/31,Bond,47850,-1600,550000,8100,,588150,30-APR-20
2014,510357900000,Town of New Paltz,Town,Ulster,12/31,Bond Anticipation Note,614996,0,,587996,,27000,30-APR-20
2014,510357900000,Town of New Paltz,Town,Ulster,12/31,Installment Purchase Contract,380970,0,,182776,,198194,30-APR-20
