CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2005,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond Anticipation Note,2795000,,5500000,4595000,,3700000,30-APR-20
2005,350736900100,Hannibal Central School District,School District,Oswego,06/30,Revenue Anticipation Note,,,2500000,2000000,,500000,30-APR-20
2005,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond,8370000,,,595000,,7775000,30-APR-20
2005,350771000100,Pulaski Central School District,School District,Oswego,06/30,Other Debt,278684,,,135582,,143102,30-APR-20
2005,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond,29770000,,222127,1597127,,28395000,30-APR-20
2005,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Installment Purchase Contract,7139,,,7139,,,30-APR-20
2005,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Other Debt,125261,,,48817,,76444,30-APR-20
2005,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Bond,40000,,400790,53152,,387638,30-APR-20
2005,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Bond Anticipation Note,50000,,,25751,,24249,30-APR-20
2005,351171007500,Richland Fire District,Fire District,Oswego,12/31,Bond,6000,,,2000,,4000,30-APR-20
2005,351171007500,Richland Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,176547,10540,,8788,,167759,30-APR-20
2005,351171008000,Ringgold Fire District,Fire District,Oswego,12/31,Bond Anticipation Note,162302,,0,60000,,102302,30-APR-20
2005,360100000000,County of Otsego,County,Otsego,12/31,Bond,30646667,0,,1703333,,28943334,30-APR-20
2005,360100000000,County of Otsego,County,Otsego,12/31,Installment Purchase Contract,170327.12,0,39690,170327.12,,39690,30-APR-20
2005,360241000000,City of Oneonta,City,Otsego,12/31,Bond,5884780,0,2410000,598950,,7695830,30-APR-20
2005,360241000000,City of Oneonta,City,Otsego,12/31,Bond Anticipation Note,1200000,0,,1200000,,0,30-APR-20
2005,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond,297267,0,,26075,,271192,30-APR-20
2005,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond,266966,1000,240000,69593,,438373,30-APR-20
2005,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond Anticipation Note,70000,,,70000,,0,30-APR-20
2005,360322200000,Town of Decatur,Town,Otsego,12/31,Bond Anticipation Note,67000,0,,10000,,57000,30-APR-20
2005,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond,190859,-25000,269649,42323,,393185,30-APR-20
2005,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond Anticipation Note,100000,0,,5000,,95000,30-APR-20
2005,360351700000,Town of Maryland,Town,Otsego,12/31,Bond,23720.79,,,5975,,17745.79,30-APR-20
2005,360353200000,Town of Milford,Town,Otsego,12/31,Bond Anticipation Note,163855,,0,58364,,105491,30-APR-20
2005,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond,795300,0,,120200,,675100,30-APR-20
2005,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond Anticipation Note,650000,0,,60000,,590000,30-APR-20
2005,360362500000,Town of Otego,Town,Otsego,12/31,Bond Anticipation Note,21919.4,-21.65,,21897.75,,0,30-APR-20
2005,360372300000,Town of Roseboom,Town,Otsego,12/31,Bond Anticipation Note,5000,,,5000,,0,30-APR-20
2005,360384500000,Town of Unadilla,Town,Otsego,12/31,Bond,80000,394917,0,33164,,441753,30-APR-20
2005,360392600000,Town of Worcester,Town,Otsego,12/31,Bond,426200,0,,21700,,404500,30-APR-20
2005,360392600000,Town of Worcester,Town,Otsego,12/31,Bond Anticipation Note,30000,0,100000,10000,,120000,30-APR-20
2005,360415600960,Village of Cherry Valley,Village,Otsego,05/31,Bond,742000,,0,22000,,720000,30-APR-20
2005,360453203100,Village of Milford,Village,Otsego,05/31,Bond,140375,,,30375,,110000,30-APR-20
2005,360453203100,Village of Milford,Village,Otsego,05/31,State or Authority Loan,27737,,140000,9019,,158718,30-APR-20
2005,360455203240,Village of Morris,Village,Otsego,05/31,Bond,,22000,,11000,,11000,30-APR-20
2005,360462503690,Village of Otego,Village,Otsego,05/31,Bond,199007,,,20062,,178945,30-APR-20
2005,360462503690,Village of Otego,Village,Otsego,05/31,Budget Note,,,15000,,,15000,30-APR-20
2005,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond,4285000,0,,355000,,3930000,30-APR-20
2005,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond,1776503.8,0,383000,126589.2,,2032914.6,30-APR-20
2005,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond Anticipation Note,357300,0,192500,276800,,273000,30-APR-20
2005,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond,510000,-255000,,15000,,240000,30-APR-20
2005,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond Anticipation Note,540000,0,,10000,,530000,30-APR-20
2005,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond,8215000,,14635000,842000,,22008000,30-APR-20
2005,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond Anticipation Note,5401039,,184669,5401039,,184669,30-APR-20
2005,360541000000,Oneonta City School District,School District,Otsego,06/30,Revenue Anticipation Note,4800000,,4850000,4800000,,4850000,30-APR-20
2005,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond,,,82000,,,82000,30-APR-20
2005,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond,8795000,,,595000,,8200000,30-APR-20
2005,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Revenue Anticipation Note,400000,,200000,400000,,200000,30-APR-20
2005,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond,4206496,,150605,486487,,3870614,30-APR-20
2005,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond Anticipation Note,975000,,4960000,15000,,5920000,30-APR-20
2005,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond,986792,,,124898,,861894,30-APR-20
2005,360745100100,Laurens Central School District,School District,Otsego,06/30,Installment Purchase Contract,250419,,,30459,,219960,30-APR-20
2005,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond,8286445,,,576445,,7710000,30-APR-20
2005,360753200100,Milford Central School District,School District,Otsego,06/30,Bond,3853000,,30200,302000,,3581200,30-APR-20
2005,360755200100,Morris Central School District,School District,Otsego,06/30,Bond,12705000,,129184,720000,,12114184,30-APR-20
2005,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond,4330000,,13720000,310000,,17740000,30-APR-20
2005,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond Anticipation Note,14300000,,,14300000,,,30-APR-20
2005,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond,3525000,,,300000,,3225000,30-APR-20
2005,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Other Debt,576688,,,48878,,527810,30-APR-20
2005,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond,12540000,,,825000,,11715000,30-APR-20
2005,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,210000,,,210000,30-APR-20
2005,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond,780000,,,90000,,690000,30-APR-20
2005,360792600600,Worcester Central School District,School District,Otsego,06/30,Installment Purchase Contract,-45431,,,19998,,-65429,30-APR-20
2005,361115602500,Cherry Valley Fire District,Fire District,Otsego,12/31,Bond,72000,,0,14880,,60000,30-APR-20
2005,361125603500,Edmeston Fire District,Fire District,Otsego,12/31,Bond,15000,,15000,15000,,0,30-APR-20
2005,361145105500,Laurens Fire District,Fire District,Otsego,12/31,Bond,123900,,0,27850,,96050,30-APR-20
2005,361155205500,Morris Fire District,Fire District,Otsego,12/31,Bond,134500,,0,33625,,99875,30-APR-20
2005,361161008000,West Oneonta Fire District,Fire District,Otsego,12/31,Bond,213000,0,,23000,,190000,30-APR-20
2005,361162507000,Otego Fire District,Fire District,Otsego,12/31,Bond,158592,,0,16061,,142531,30-APR-20
2005,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,Bond,0,51360,0,7330,,44030,30-APR-20
2005,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,State or Authority Loan,0,,0,6415,,0,30-APR-20
2005,361192603500,East Worcester Fire District,Fire District,Otsego,12/31,Bond,53400,,,8200,,45200,30-APR-20
2005,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond,91000,0,,13000,,78000,30-APR-20
2005,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond Anticipation Note,0,,90000,0,,90000,30-APR-20
2005,370100000000,County of Putnam,County,Putnam,12/31,Bond,20757000,0,7018000,2202000,,25573000,30-APR-20
2005,370100000000,County of Putnam,County,Putnam,12/31,Tax Anticipation Note,,,10000000,,,10000000,30-APR-20
2005,370312900000,Town of Carmel,Town,Putnam,12/31,Bond,34895000,0,,3195000,,31700000,30-APR-20
2005,370312900000,Town of Carmel,Town,Putnam,12/31,Bond Anticipation Note,,,3000000,,,3000000,30-APR-20
2005,370343600000,Town of Kent,Town,Putnam,12/31,Bond,4765981,,212086,384211,,4593857,30-APR-20
2005,370343600000,Town of Kent,Town,Putnam,12/31,Installment Purchase Contract,0,,133961,89660,,44301,30-APR-20
2005,370364300000,Town of Patterson,Town,Putnam,12/31,Bond,3134515,,794954,411284,,3518185,30-APR-20
2005,370364300000,Town of Patterson,Town,Putnam,12/31,Bond Anticipation Note,340000,,,340000,,0,30-APR-20
2005,370364300000,Town of Patterson,Town,Putnam,12/31,State or Authority Loan,540000,,,75000,,465000,30-APR-20
2005,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond,1372233,0,,221055,,1151178,30-APR-20
2005,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond Anticipation Note,333800,0,75000,73000,,335800,30-APR-20
2005,370366000000,Town of Philipstown,Town,Putnam,12/31,Budget Note,74321,,,74321,,0,30-APR-20
2005,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond,1508250,0,,99750,,1408500,30-APR-20
2005,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond Anticipation Note,302127,0,1450500,69505,,1683122,30-APR-20
2005,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Installment Purchase Contract,,,5956.68,5956.68,,0,30-APR-20
2005,370378900000,Town of Southeast,Town,Putnam,12/31,Bond,6079921,0,,587921,,5492000,30-APR-20
2005,370378900000,Town of Southeast,Town,Putnam,12/31,Bond Anticipation Note,598000,168709,317593,102000,,982302,30-APR-20
2005,370466001090,Village of Cold Spring,Village,Putnam,05/31,Bond,3446490,0,,174700,,3271790,30-APR-20
2005,370478900510,Village of Brewster,Village,Putnam,05/31,Bond,2140000,0,,50000,,2090000,30-APR-20
2005,370478900510,Village of Brewster,Village,Putnam,05/31,Bond Anticipation Note,1215000,0,8900000,773000,,9342000,30-APR-20
2005,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond,41910000,,,2225000,,39685000,30-APR-20
2005,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond Anticipation Note,,,900000,,,900000,30-APR-20
2005,370612900100,Mahopac Central School District,School District,Putnam,06/30,Other Debt,,,72590,72590,,,30-APR-20
2005,370612900100,Mahopac Central School District,School District,Putnam,06/30,Tax Anticipation Note,,,3800000,3800000,,,30-APR-20
2005,370612900200,Carmel Central School District,School District,Putnam,06/30,Bond,13535000,,,885000,,12650000,30-APR-20
2005,370612900200,Carmel Central School District,School District,Putnam,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2005,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond,36668600,,,1993600,,34675000,30-APR-20
2005,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond Anticipation Note,,,1357000,,,1357000,30-APR-20
2005,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond,406800,,13267875,334200,,13340475,30-APR-20
2005,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond Anticipation Note,2455000,,35000,2162000,,328000,30-APR-20
2005,370766000100,Haldane Central School District,School District,Putnam,06/30,Other Debt,560668,,,29128,,531540,30-APR-20
2005,370766000100,Haldane Central School District,School District,Putnam,06/30,Tax Anticipation Note,1500000,,1525000,1500000,,1525000,30-APR-20
2005,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond,19400000,,,750000,,18650000,30-APR-20
2005,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond Anticipation Note,355498,,9850000,97289,,10108209,30-APR-20
2005,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Installment Purchase Contract,805166,,,145704,,659462,30-APR-20
2005,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Other Debt,1751697,,67600,162652,,1656645,30-APR-20
2005,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Bond,6514800,,112000,326200,,6300600,30-APR-20
2005,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Budget Note,410000,,,410000,,,30-APR-20
2005,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Revenue Anticipation Note,,,383500,,,383500,30-APR-20
2005,371143605000,Kent No. 1 Fire District,Fire District,Putnam,12/31,Bond,780000,0,,60000,,720000,30-APR-20
2005,371143605000,Kent No. 1 Fire District,Fire District,Putnam,12/31,Installment Purchase Contract,136398,0,,43598,,92800,30-APR-20
2005,371166006000,Philipstown-No. Highlands Fire District,Fire District,Putnam,12/31,Bond,508400,,,67600,,440800,30-APR-20
2005,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond,55232195.62,-5823718.27,20993687,2301613,,68100551.35,30-APR-20
2005,380100000000,County of Rensselaer,County,Rensselaer,12/31,Installment Purchase Contract,33500000,0,,825000,,32675000,30-APR-20
2005,380247000000,City of Rensselaer,City,Rensselaer,07/31,Bond Anticipation Note,3116974.5,0,1308850,1223050,,3202774.5,30-APR-20
2005,380257000000,City of Troy,City,Rensselaer,12/31,Bond,5658676,0,,451818,,5206858,30-APR-20
2005,380257000000,City of Troy,City,Rensselaer,12/31,Bond Anticipation Note,125000,0,900000,125000,,900000,30-APR-20
2005,380257000000,City of Troy,City,Rensselaer,12/31,State or Authority Loan,69492275,0,1159332,3296569,,67355038,30-APR-20
2005,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond,700000,0,2190000,120000,,2770000,30-APR-20
2005,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond Anticipation Note,852000,0,,528000,,324000,30-APR-20
2005,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond,7997487,0,,506000,,7491487,30-APR-20
2005,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,2567115,0,2693803,378203,,4882715,30-APR-20
2005,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Capital Note,,,489204,40237,,448967,30-APR-20
2005,380333500000,Town of Grafton,Town,Rensselaer,12/31,Bond,35000,0,250000,35000,,250000,30-APR-20
2005,380333500000,Town of Grafton,Town,Rensselaer,12/31,Bond Anticipation Note,,253280,,50646,,202634,30-APR-20
2005,380339800000,Town of Hoosick,Town,Rensselaer,12/31,Bond Anticipation Note,66591,0,,22197,,44394,30-APR-20
2005,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond,315000,0,,35000,,280000,30-APR-20
2005,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond Anticipation Note,80800,0,,34300,,46500,30-APR-20
2005,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond,10271013.78,0,,489233,,9781780.78,30-APR-20
2005,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,5155000,0,4300000,155000,,9300000,30-APR-20
2005,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Capital Note,203485,0,43491,111493,,135483,30-APR-20
2005,380365600000,Town of Petersburgh,Town,Rensselaer,12/31,Bond,110400,0,,5500,,104900,30-APR-20
2005,380367000000,Town of Pittstown,Town,Rensselaer,12/31,Bond,134887,300000,,46292,,388595,30-APR-20
2005,380367600000,Town of Poestenkill,Town,Rensselaer,12/31,Bond,295000,0,,35000,,260000,30-APR-20
2005,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond,1598892,0,,235000,,1363892,30-APR-20
2005,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond,3357800,0,,201300,,3156500,30-APR-20
2005,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond Anticipation Note,30000,0,,6600,,23400,30-APR-20
2005,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond,1085274.54,0,,65000,,1020274.54,30-APR-20
2005,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond Anticipation Note,1130723,0,3279322,270349.75,,4139695.25,30-APR-20
2005,380380400000,Town of Stephentown,Town,Rensselaer,12/31,Bond,40000,0,,20000,,20000,30-APR-20
2005,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond,675926,0,,60807.2,,615118.8,30-APR-20
2005,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond Anticipation Note,907549,0,2156175.52,1013850,,2049874.52,30-APR-20
2005,380456103330,Village of Nassau,Village,Rensselaer,05/31,Bond,175000,0,,42000,,133000,30-APR-20
2005,380456103330,Village of Nassau,Village,Rensselaer,05/31,Bond Anticipation Note,130556,0,,39712,,90844,30-APR-20
2005,380467005020,Village of Valley Falls,Village,Rensselaer,05/31,Bond,55441,,2269463,12817,,2312087,30-APR-20
2005,380467005020,Village of Valley Falls,Village,Rensselaer,05/31,Bond Anticipation Note,2173405,-25000,,2148405,,0,30-APR-20
2005,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,Bond,613000,130000,,134570,,608430,30-APR-20
