CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2009,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Bond,0,0,52000,0,,52000,30-APR-20
2009,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Bond Anticipation Note,0,0,779000,0,,779000,30-APR-20
2009,350375500000,Town of Schroeppel,Town,Oswego,12/31,Bond Anticipation Note,683267,0,80000,28826,,734441,30-APR-20
2009,350375500000,Town of Schroeppel,Town,Oswego,12/31,Installment Purchase Contract,448356,0,,135557,,312799,30-APR-20
2009,350376200000,Town of Scriba,Town,Oswego,12/31,Bond,15390850,0,140000,593011,,14937839,30-APR-20
2009,350376200000,Town of Scriba,Town,Oswego,12/31,Bond Anticipation Note,236323,0,615000,192117,,659206,30-APR-20
2009,350376200000,Town of Scriba,Town,Oswego,12/31,Installment Purchase Contract,113944,0,,20862,,93082,30-APR-20
2009,350386200000,Town of Volney,Town,Oswego,12/31,Bond,5308040,0,1031000,260881,,6078159,30-APR-20
2009,350386200000,Town of Volney,Town,Oswego,12/31,Bond Anticipation Note,1031000,0,1478000,1031000,,1478000,30-APR-20
2009,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond,638322,0,,46314,,592008,30-APR-20
2009,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond Anticipation Note,229029,0,,60000,,169029,30-APR-20
2009,350391100000,Town of Williamstown,Town,Oswego,12/31,Bond Anticipation Note,27098,0,175000,27098,,175000,30-APR-20
2009,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond,480000,0,200000,90000,,590000,30-APR-20
2009,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond Anticipation Note,250000,0,,250000,,0,30-APR-20
2009,350419801020,Village of Cleveland,Village,Oswego,05/31,Installment Purchase Contract,299988.27,0,91300,45459,,345829.27,30-APR-20
2009,350438200890,Village of Central Square,Village,Oswego,05/31,Bond,1688864,0,,105350,,1583514,30-APR-20
2009,350438200890,Village of Central Square,Village,Oswego,05/31,Bond Anticipation Note,265000,0,97430.75,70000,,292430.75,30-APR-20
2009,350464003790,Village of Parish,Village,Oswego,05/31,Bond,176000,0,144000,22000,,298000,30-APR-20
2009,350464003790,Village of Parish,Village,Oswego,05/31,Bond Anticipation Note,340000,0,125000,150000,,315000,30-APR-20
2009,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond,6039644,0,357380,261536,,6135488,30-APR-20
2009,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond Anticipation Note,397380,0,,397380,,0,30-APR-20
2009,350471004110,Village of Pulaski,Village,Oswego,05/31,Installment Purchase Contract,0,112868,,19177,,93691,30-APR-20
2009,350474202550,Village of Lacona,Village,Oswego,05/31,Bond,30400,0,,22800,,7600,30-APR-20
2009,350474204400,Village of Sandy Creek,Village,Oswego,05/31,Bond,2621533.5,-2590.5,108500,114623,,2612820,30-APR-20
2009,350474204400,Village of Sandy Creek,Village,Oswego,05/31,State or Authority Loan,225000,0,,8808,,216192,30-APR-20
2009,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond,1775222,0,105000,74369,,1805853,30-APR-20
2009,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond Anticipation Note,115000,0,,25400,,89600,30-APR-20
2009,350514000000,Fulton City School District,School District,Oswego,06/30,Bond,8982000,,,1150000,,7832000,30-APR-20
2009,350514000000,Fulton City School District,School District,Oswego,06/30,Other Debt,2432309,,,359288,,2073021,30-APR-20
2009,350542000000,Oswego City School District,School District,Oswego,06/30,Bond,10360000,,479480,970000,,9869480,30-APR-20
2009,350542000000,Oswego City School District,School District,Oswego,06/30,Bond Anticipation Note,2000000,,16000000,2000000,,16000000,30-APR-20
2009,350542000000,Oswego City School District,School District,Oswego,06/30,Capital Note,4882376,,,322942,,4559434,30-APR-20
2009,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond,29155000,,10966650,2670000,,37451650,30-APR-20
2009,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond Anticipation Note,,,8000000,,,8000000,30-APR-20
2009,350638200100,Central Square Central School District,School District,Oswego,06/30,Other Debt,4854182,,,293709,,4560473,30-APR-20
2009,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond,8342532,,399125,982532,,7759125,30-APR-20
2009,350652500100,Mexico Central School District,School District,Oswego,06/30,Other Debt,5010015,,,50015,,4960000,30-APR-20
2009,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond,3650000,,24626290,756290,,27520000,30-APR-20
2009,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond Anticipation Note,24500000,,14467000,24500000,,14467000,30-APR-20
2009,350675500100,Phoenix Central School District,School District,Oswego,06/30,Installment Purchase Contract,1832962,,,140623,,1692339,30-APR-20
2009,350675500100,Phoenix Central School District,School District,Oswego,06/30,Revenue Anticipation Note,2500000,,2000000,2500000,,2000000,30-APR-20
2009,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond,15180000,,,1250000,,13930000,30-APR-20
2009,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond Anticipation Note,3000000,,3000000,3000000,,3000000,30-APR-20
2009,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Budget Note,850000,,,850000,,,30-APR-20
2009,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Revenue Anticipation Note,3000000,,5500000,3000000,,5500000,30-APR-20
2009,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond,26125000,,,1940000,,24185000,30-APR-20
2009,350736900100,Hannibal Central School District,School District,Oswego,06/30,Revenue Anticipation Note,5000000,,3000000,5000000,,3000000,30-APR-20
2009,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond,21047231,,,1282231,,19765000,30-APR-20
2009,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond,23624000,,,1944500,,21679500,30-APR-20
2009,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Bond,284693,,,40155,,244538,30-APR-20
2009,351171007500,Richland Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,138199,0,,11002,,127197,30-APR-20
2009,360100000000,County of Otsego,County,Otsego,12/31,Bond,23778334,0,,1713334,,22065000,30-APR-20
2009,360100000000,County of Otsego,County,Otsego,12/31,Installment Purchase Contract,350181.97,-512.28,42577.23,106442.99,,285803.93,30-APR-20
2009,360241000000,City of Oneonta,City,Otsego,12/31,Bond,7525270,0,,773680,,6751590,30-APR-20
2009,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond,185756.5,0,,38220.69,,147535.81,30-APR-20
2009,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond,361437.36,0,,109061.69,,252375.67,30-APR-20
2009,360322200000,Town of Decatur,Town,Otsego,12/31,Bond Anticipation Note,27000,0,,10000,,17000,30-APR-20
2009,360327800000,Town of Exeter,Town,Otsego,12/31,Bond,221119.67,0,,44223.94,,176895.73,30-APR-20
2009,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond,366038.42,0,,123490,,242548.42,30-APR-20
2009,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond Anticipation Note,1781000,0,,19000,,1762000,30-APR-20
2009,360353200000,Town of Milford,Town,Otsego,12/31,Bond Anticipation Note,287442,231,,82105,,205568,30-APR-20
2009,360355200000,Town of Morris,Town,Otsego,12/31,Revenue Anticipation Note,0,0,200000,0,,200000,30-APR-20
2009,360357800000,Town of New Lisbon,Town,Otsego,12/31,Bond,108000,72000,100000,33600,,246400,30-APR-20
2009,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond,314500,0,,86500,,228000,30-APR-20
2009,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond Anticipation Note,420000,0,,40000,,380000,30-APR-20
2009,360370800000,Town of Richfield,Town,Otsego,12/31,Bond,60000,0,90000,20000,,130000,30-APR-20
2009,360384500000,Town of Unadilla,Town,Otsego,12/31,Bond,342261,0,,13164,,329097,30-APR-20
2009,360392600000,Town of Worcester,Town,Otsego,12/31,Bond,439100,0,,61850,,377250,30-APR-20
2009,360392600000,Town of Worcester,Town,Otsego,12/31,Bond Anticipation Note,1107.5,-1107.5,,0,,0,30-APR-20
2009,360410601930,Village of Gilbertsville,Village,Otsego,05/31,Bond Anticipation Note,2710545,0,,500000,,2210545,30-APR-20
2009,360415600960,Village of Cherry Valley,Village,Otsego,05/31,Bond,659000,0,,16000,,643000,30-APR-20
2009,360445102640,Village of Laurens,Village,Otsego,05/31,Bond Anticipation Note,1195000,0,,10000,,1185000,30-APR-20
2009,360453203100,Village of Milford,Village,Otsego,05/31,Bond,47900,0,,34300,,13600,30-APR-20
2009,360453203100,Village of Milford,Village,Otsego,05/31,Bond Anticipation Note,149107,0,450000,154107,,445000,30-APR-20
2009,360453203100,Village of Milford,Village,Otsego,05/31,State or Authority Loan,101567,0,,13457,,88110,30-APR-20
2009,360462503690,Village of Otego,Village,Otsego,05/31,Bond,126162,0,,19020,,107142,30-APR-20
2009,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond,3085000,0,,255000,,2830000,30-APR-20
2009,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond Anticipation Note,0,0,900000,0,,900000,30-APR-20
2009,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond,1639336,-5296.65,300015,126236,,1807818.35,30-APR-20
2009,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond Anticipation Note,352400,0,,352400,,0,30-APR-20
2009,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond,195000,0,,15000,,180000,30-APR-20
2009,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond Anticipation Note,505000,0,1111577,10000,,1606577,30-APR-20
2009,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond,17328444,,,2043849,,15284595,30-APR-20
2009,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond Anticipation Note,5000000,,18417875,5000000,,18417875,30-APR-20
2009,360541000000,Oneonta City School District,School District,Otsego,06/30,Revenue Anticipation Note,4500000,,2000000,4500000,,2000000,30-APR-20
2009,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond,427800,,,114400,,313400,30-APR-20
2009,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,8200000,,,8200000,30-APR-20
2009,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Installment Purchase Contract,0,,,,,,30-APR-20
2009,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond,6660000,,,690000,,5970000,30-APR-20
2009,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond Anticipation Note,-1,,615000,,,615000,30-APR-20
2009,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Installment Purchase Contract,70543,,,34484,,36059,30-APR-20
2009,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond,8045264,,255159,681842,,7618581,30-APR-20
2009,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,950000,,,950000,30-APR-20
2009,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond,12546000,,4746475,442000,,16850475,30-APR-20
2009,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond Anticipation Note,4446475,,,4446475,,,30-APR-20
2009,360745100100,Laurens Central School District,School District,Otsego,06/30,Installment Purchase Contract,118512,,,37475,,81037,30-APR-20
2009,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond,6223590,,,726730,,5496860,30-APR-20
2009,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,169466,,,169466,30-APR-20
2009,360753200100,Milford Central School District,School District,Otsego,06/30,Bond,4690000,,118000,449000,,4359000,30-APR-20
2009,360755200100,Morris Central School District,School District,Otsego,06/30,Bond,10045032,,,850000,,9195032,30-APR-20
2009,360755200100,Morris Central School District,School District,Otsego,06/30,Bond Anticipation Note,367113,,99407,104457,,362063,30-APR-20
2009,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond,15115000,,,990000,,14125000,30-APR-20
2009,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond Anticipation Note,1833567,,1050000,74932,,2808635,30-APR-20
2009,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond,5095000,,,545000,,4550000,30-APR-20
2009,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,2000000,,,2000000,30-APR-20
2009,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Other Debt,365984,,,59437,,306547,30-APR-20
2009,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond,9140000,,,890000,,8250000,30-APR-20
2009,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,1355000,,,1355000,30-APR-20
2009,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond,400000,,,110000,,290000,30-APR-20
2009,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond Anticipation Note,175000,,3047500,44999,,3177501,30-APR-20
2009,361115602500,Cherry Valley Fire District,Fire District,Otsego,12/31,Bond,24000,0,195450,24000,,195450,30-APR-20
2009,361115602500,Cherry Valley Fire District,Fire District,Otsego,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2009,361115602500,Cherry Valley Fire District,Fire District,Otsego,12/31,Installment Purchase Contract,,,,,,0,30-APR-20
2009,361127808000,Schuyler Lake Fire District,Fire District,Otsego,12/31,Bond,,,,,,,30-APR-20
2009,361145105500,Laurens Fire District,Fire District,Otsego,12/31,Bond,37500,0,,12500,,25000,30-APR-20
2009,361161008000,West Oneonta Fire District,Fire District,Otsego,12/31,Bond,98461.37,0,,23935.35,,74526.02,30-APR-20
2009,361162507000,Otego Fire District,Fire District,Otsego,12/31,Bond,90616,0,,18747,,71869,30-APR-20
2009,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,Installment Purchase Contract,29370,0,,7330,,22040,30-APR-20
2009,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,Other Debt,51129,0,,5137,,45992,30-APR-20
2009,361192603500,East Worcester Fire District,Fire District,Otsego,12/31,Bond,20600,0,,8200,,12400,30-APR-20
2009,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond,39000,63000,,22000,,80000,30-APR-20
2009,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond Anticipation Note,63000,-63000,,,,0,30-APR-20
2009,370100000000,County of Putnam,County,Putnam,12/31,Bond,58637900,0,2595401,3042900,,58190401,30-APR-20
2009,370100000000,County of Putnam,County,Putnam,12/31,Tax Anticipation Note,15000000,0,17000000,15000000,,17000000,30-APR-20
2009,370312900000,Town of Carmel,Town,Putnam,12/31,Bond,35248099,0,6109000,6720000,,34637099,30-APR-20
2009,370312900000,Town of Carmel,Town,Putnam,12/31,Bond Anticipation Note,4458814,0,1450000,4458814,,1450000,30-APR-20
2009,370343600000,Town of Kent,Town,Putnam,12/31,Bond,4075004.81,0,,430479.18,,3644525.63,30-APR-20
2009,370343600000,Town of Kent,Town,Putnam,12/31,Installment Purchase Contract,77555,0,,32190.54,,45364.46,30-APR-20
2009,370364300000,Town of Patterson,Town,Putnam,12/31,Bond,3169000,0,440000,318000,,3291000,30-APR-20
2009,370364300000,Town of Patterson,Town,Putnam,12/31,Bond Anticipation Note,4360000,0,,1102158,,3257842,30-APR-20
2009,370364300000,Town of Patterson,Town,Putnam,12/31,State or Authority Loan,325000,0,,50000,,275000,30-APR-20
2009,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond,1164700,0,229722,631338,,763084,30-APR-20
2009,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond Anticipation Note,268007,0,1232475,48303,,1452179,30-APR-20
2009,370366000000,Town of Philipstown,Town,Putnam,12/31,Installment Purchase Contract,198316,0,102033,85912,,214437,30-APR-20
2009,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond,1089250,0,,114750,,974500,30-APR-20
2009,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond Anticipation Note,1180350,0,238500,465050,,953800,30-APR-20
2009,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Installment Purchase Contract,4284,0,6864,4603.47,,6544.53,30-APR-20
2009,370378900000,Town of Southeast,Town,Putnam,12/31,Bond,6996000,0,,773000,,6223000,30-APR-20
2009,370378900000,Town of Southeast,Town,Putnam,12/31,Bond Anticipation Note,62000,0,380000,6000,,436000,30-APR-20
2009,370466001090,Village of Cold Spring,Village,Putnam,05/31,Bond,2377393,0,,212393,,2165000,30-APR-20
2009,370478900510,Village of Brewster,Village,Putnam,05/31,Bond,8945000,0,260000,210000,,8995000,30-APR-20
2009,370478900510,Village of Brewster,Village,Putnam,05/31,Bond Anticipation Note,5988000,0,,508000,,5480000,30-APR-20
2009,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond,32520000,,,2570000,,29950000,30-APR-20
2009,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond Anticipation Note,1375000,,615000,,,1990000,30-APR-20
2009,370612900100,Mahopac Central School District,School District,Putnam,06/30,Other Debt,336985,,,41363,,295622,30-APR-20
2009,370612900200,Carmel Central School District,School District,Putnam,06/30,Bond,31755000,,,1645000,,30110000,30-APR-20
2009,370612900200,Carmel Central School District,School District,Putnam,06/30,Revenue Anticipation Note,,,5000000,5000000,,,30-APR-20
2009,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond,28190000,,,2135000,,26055000,30-APR-20
2009,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond Anticipation Note,3282250,,921000,840500,,3362750,30-APR-20
2009,370678900100,Brewster Central School District,School District,Putnam,06/30,Other Debt,3528511,,264452,379678,,3413285,30-APR-20
